umap_x,umap_y,superclass
8.964764595031738,2.1153438091278076,Lignans
9.166818618774414,2.175253391265869,Lignans
9.092811584472656,2.1408307552337646,Lignans
9.16917610168457,2.1338000297546387,Lignans
9.018994331359863,2.16070556640625,Lignans
4.23271369934082,2.4084808826446533,Lignans
9.072032928466797,2.1311051845550537,Lignans
6.754095554351807,6.066060543060303,Oligopeptides
6.188507080078125,3.599508047103882,Aromatic polyketides
2.5684475898742676,5.486547470092773,Diterpenoids
4.705562114715576,4.215546131134033,Linear polyketides
-0.6444220542907715,2.0575509071350098,Steroids
6.781337738037109,6.079746246337891,Oligopeptides
5.375964164733887,4.763232231140137,Linear polyketides
7.716477870941162,0.963350236415863,Lignans
7.695873737335205,0.9715986251831055,Lignans
8.9642915725708,2.107272148132324,Lignans
5.531737804412842,2.080230236053467,Tryptophan alkaloids
5.391735553741455,1.848574161529541,Meroterpenoids
8.255215644836426,3.195648431777954,Tryptophan alkaloids
7.995311260223389,3.007880210876465,Tryptophan alkaloids
1.0968281030654907,1.508435845375061,Triterpenoids
1.016355276107788,1.6462913751602173,Triterpenoids
3.8237416744232178,0.9415169358253479,Diterpenoids
5.228444576263428,4.547609806060791,Linear polyketides
1.0413029193878174,1.6066588163375854,Steroids
5.341891765594482,3.3172569274902344,Linear polyketides
5.1660661697387695,0.955011785030365,Meroterpenoids
1.113237738609314,1.9181784391403198,Triterpenoids
1.0010935068130493,1.9169105291366577,Triterpenoids
1.0367913246154785,1.7707548141479492,Triterpenoids
4.576103687286377,4.1901984214782715,Cyclic polyketides
1.392453670501709,1.1278150081634521,Triterpenoids
4.86777400970459,4.951388359069824,Linear polyketides
2.9173452854156494,0.8154965043067932,Diterpenoids
1.4564191102981567,1.5477662086486816,Triterpenoids
1.6012576818466187,1.2340894937515259,Tryptophan alkaloids
4.893780708312988,4.61268424987793,Linear polyketides
3.595599412918091,0.9222179651260376,Diterpenoids
4.638607978820801,1.18880295753479,Meroterpenoids
5.097177505493164,0.9628827571868896,Meroterpenoids
3.5014967918395996,2.555889844894409,Meroterpenoids
3.7833259105682373,0.9847596883773804,Diterpenoids
1.0006951093673706,1.618882417678833,Triterpenoids
5.281149864196777,0.8369794487953186,Meroterpenoids
4.460183143615723,1.0765599012374878,Sesquiterpenoids
6.01970100402832,2.1148276329040527,Sesquiterpenoids
1.1890194416046143,1.8599361181259155,Triterpenoids
0.9431971907615662,1.7258398532867432,Triterpenoids
0.800435483455658,1.3196014165878296,Triterpenoids
3.6490025520324707,0.9846535325050354,Diterpenoids
3.665306568145752,0.8987579345703125,Meroterpenoids
2.438781499862671,1.2607784271240234,Triterpenoids
4.813209533691406,3.1355555057525635,Sesquiterpenoids
2.7066946029663086,0.7163945436477661,Diterpenoids
1.508291482925415,0.2971935570240021,Diterpenoids
3.600233316421509,0.9070947766304016,Diterpenoids
6.103310585021973,2.6002516746520996,Cyclic polyketides
3.847672700881958,0.9860453605651855,Sesquiterpenoids
6.482786178588867,2.127311944961548,Naphthalenes
7.30126953125,0.9466288685798645,Coumarins
7.302510738372803,0.9756959080696106,Coumarins
5.0789031982421875,1.1923599243164062,Meroterpenoids
5.592501163482666,0.8304972052574158,Tryptophan alkaloids
6.344249725341797,1.9231446981430054,Tryptophan alkaloids
4.8777852058410645,4.8439249992370605,Macrolides
4.902056694030762,4.515589714050293,Diterpenoids
4.8975396156311035,3.090580701828003,Cyclic polyketides
4.104980945587158,2.111747980117798,Sesquiterpenoids
3.9239344596862793,2.238546848297119,Sesquiterpenoids
6.449295520782471,2.4677963256835938,Aromatic polyketides
4.112395286560059,3.5288584232330322,Sesquiterpenoids
3.571943998336792,2.6571614742279053,Steroids
4.0031938552856445,3.725714683532715,Steroids
3.4668514728546143,2.371034860610962,Sesquiterpenoids
2.458521604537964,2.309314012527466,Diterpenoids
1.149718165397644,1.2086188793182373,Triterpenoids
0.6071881651878357,1.8399277925491333,Steroids
-0.6825767159461975,1.6083213090896606,Steroids
-0.5753433704376221,2.173384666442871,Steroids
7.163741111755371,2.819058895111084,Cyclic polyketides
6.3849263191223145,1.5910216569900513,Meroterpenoids
6.435408115386963,2.4605259895324707,Sesquiterpenoids
5.995486736297607,2.3078360557556152,Diterpenoids
6.133975505828857,4.254544258117676,Naphthalenes
4.548635482788086,2.9941565990448,Monoterpenoids
2.123246908187866,3.8916075229644775,Diterpenoids
2.242387294769287,3.2550954818725586,Diterpenoids
3.601109504699707,2.1092069149017334,Sesquiterpenoids
4.061582565307617,2.2483959197998047,Sesquiterpenoids
1.2653470039367676,1.686206340789795,Diterpenoids
6.632785797119141,5.973742485046387,Oligopeptides
7.169586181640625,2.7563655376434326,Polycyclic aromatic polyketides
6.52534818649292,5.052906036376953,Oligopeptides
7.569589614868164,2.984405994415283,Tryptophan alkaloids
6.648435115814209,5.084926605224609,Small peptides
9.376765251159668,4.653326988220215,Tryptophan alkaloids
7.160619735717773,5.154339790344238,Small peptides
6.94198751449585,5.14631986618042,Oligopeptides
2.5330934524536133,1.64536452293396,Sesquiterpenoids
4.922105312347412,4.424168586730957,Macrolides
4.341992378234863,4.027966022491455,Cyclic polyketides
7.024004936218262,5.108572959899902,Small peptides
0.8775423765182495,1.5531584024429321,Triterpenoids
0.8472496271133423,1.6753230094909668,Triterpenoids
-0.49338969588279724,2.124018669128418,Steroids
-0.5031817555427551,1.9796680212020874,Steroids
7.307714462280273,0.8659505844116211,Coumarins
1.0384207963943481,0.43756330013275146,Triterpenoids
6.777630805969238,2.504737377166748,Polycyclic aromatic polyketides
6.842278480529785,2.6092307567596436,Polycyclic aromatic polyketides
1.9706590175628662,3.616732120513916,Macrolides
3.5677249431610107,1.1747376918792725,Diterpenoids
-0.9093461036682129,0.6795994639396667,Steroids
4.590437889099121,1.2973363399505615,Monoterpenoids
0.9480363130569458,1.780924677848816,Triterpenoids
4.843547821044922,1.0561859607696533,Meroterpenoids
5.2847161293029785,4.87813663482666,Cyclic polyketides
1.2355964183807373,3.8253064155578613,Triterpenoids
2.0477335453033447,3.9267101287841797,Diterpenoids
1.2927331924438477,4.640421390533447,Sesquiterpenoids
4.306423187255859,-1.8093981742858887,Monoterpenoids
2.4846010208129883,2.0664303302764893,Diterpenoids
3.7570338249206543,4.443054676055908,Diterpenoids
6.94944429397583,6.05663537979126,Small peptides
1.887574553489685,2.343302011489868,Diterpenoids
1.7584036588668823,4.843023777008057,Diterpenoids
1.802562952041626,4.827115535736084,Diterpenoids
1.731187105178833,4.828898906707764,Diterpenoids
1.755186915397644,4.857152462005615,Diterpenoids
1.795793890953064,4.871976852416992,Diterpenoids
2.495774507522583,2.324759006500244,Diterpenoids
8.400044441223145,-0.22837083041667938,Flavonoids
2.9941225051879883,0.8252854943275452,Diterpenoids
2.607635974884033,5.3681840896606445,Diterpenoids
2.349567413330078,5.040205001831055,Diterpenoids
1.867905616760254,2.2975687980651855,Diterpenoids
1.3541860580444336,4.794250011444092,Diterpenoids
5.424668788909912,5.107477188110352,Linear polyketides
9.991732597351074,0.5535101890563965,Flavonoids
1.8750488758087158,2.0717949867248535,Diterpenoids
1.21114981174469,4.64793062210083,Sesquiterpenoids
0.4247245788574219,0.5323960185050964,Triterpenoids
2.9745469093322754,0.8533982634544373,Sesquiterpenoids
1.443661093711853,3.2326366901397705,Triterpenoids
1.1909161806106567,4.764049530029297,Sesquiterpenoids
1.878197193145752,2.037855386734009,Diterpenoids
1.2196918725967407,4.674241065979004,Sesquiterpenoids
7.260146617889404,0.9033181071281433,Coumarins
1.1328290700912476,4.675820827484131,Sesquiterpenoids
1.13429594039917,4.650972366333008,Sesquiterpenoids
1.5834404230117798,4.9861836433410645,Diterpenoids
10.189720153808594,-0.32376495003700256,Flavonoids
9.903491973876953,0.5039415955543518,Flavonoids
9.958673477172852,0.5114749670028687,Flavonoids
9.495312690734863,0.12528347969055176,Flavonoids
-0.04031329229474068,2.789628744125366,Steroids
1.8154782056808472,4.834667682647705,Diterpenoids
1.8851860761642456,2.256331205368042,Diterpenoids
1.1844273805618286,4.71577262878418,Sesquiterpenoids
1.1389189958572388,4.644412040710449,Sesquiterpenoids
1.2074177265167236,4.781986236572266,Sesquiterpenoids
1.1525832414627075,4.782261848449707,Sesquiterpenoids
2.5140645503997803,5.415998458862305,Sesquiterpenoids
1.8990962505340576,2.6780874729156494,Diterpenoids
2.7619190216064453,0.9883729219436646,Sesquiterpenoids
2.6770870685577393,0.9349790811538696,Diterpenoids
4.6667351722717285,1.1601542234420776,Diterpenoids
5.2841644287109375,4.350910186767578,Macrolides
1.1467550992965698,3.6714155673980713,Triterpenoids
1.975186824798584,2.7293760776519775,Triterpenoids
1.1062983274459839,1.8231492042541504,Triterpenoids
4.097952365875244,2.8826236724853516,Monoterpenoids
1.8572051525115967,3.7767906188964844,Diterpenoids
1.1490440368652344,4.701886177062988,Sesquiterpenoids
2.149927854537964,2.9586362838745117,Diterpenoids
2.582489013671875,5.4594340324401855,Diterpenoids
2.545654773712158,5.458530902862549,Diterpenoids
2.463155746459961,2.6715898513793945,Diterpenoids
2.161057710647583,2.9215662479400635,Diterpenoids
2.5329184532165527,2.399766445159912,Sesquiterpenoids
1.1927379369735718,4.677397727966309,Sesquiterpenoids
1.1132984161376953,1.3738418817520142,Triterpenoids
3.576852560043335,1.4433314800262451,Diterpenoids
5.404722690582275,4.018980503082275,Macrolides
1.6454989910125732,4.707104206085205,Triterpenoids
2.455204963684082,5.1970906257629395,Diterpenoids
2.465156078338623,5.192109107971191,Diterpenoids
2.5570032596588135,5.449558258056641,Diterpenoids
1.7378485202789307,3.732161521911621,Diterpenoids
1.8604958057403564,4.820135593414307,Diterpenoids
1.8394726514816284,4.857085227966309,Diterpenoids
1.5793851613998413,2.328826427459717,Triterpenoids
1.3852616548538208,1.986837387084961,Diterpenoids
1.4134808778762817,2.130662202835083,Diterpenoids
6.661707401275635,1.3963310718536377,Meroterpenoids
1.009556531906128,1.6852971315383911,Triterpenoids
3.1362991333007812,4.289534568786621,Monoterpenoids
-0.059414077550172806,2.8155713081359863,Steroids
0.08777669072151184,2.6843602657318115,Steroids
1.9131064414978027,4.8502278327941895,Diterpenoids
1.4686790704727173,2.0478053092956543,Triterpenoids
1.4469306468963623,2.05161190032959,Triterpenoids
3.555398941040039,1.4611210823059082,Diterpenoids
-0.4409567713737488,1.9529885053634644,Steroids
2.9325108528137207,4.889698505401611,Steroids
1.1719317436218262,3.591109275817871,Triterpenoids
1.3069310188293457,3.1542067527770996,Triterpenoids
1.2921558618545532,3.1471943855285645,Triterpenoids
1.3040400743484497,3.307366132736206,Triterpenoids
1.9294077157974243,1.7107372283935547,Triterpenoids
2.2878782749176025,0.7123034000396729,Diterpenoids
1.4583855867385864,0.4469583034515381,Triterpenoids
-0.2841283082962036,2.941226005554199,Steroids
2.087005853652954,0.8111699819564819,Diterpenoids
1.8830379247665405,4.786532878875732,Diterpenoids
1.7210838794708252,4.620489120483398,Diterpenoids
1.8393818140029907,4.764064788818359,Diterpenoids
1.8127812147140503,4.767275333404541,Diterpenoids
1.3396002054214478,3.2224624156951904,Triterpenoids
1.3994536399841309,0.7036920189857483,Triterpenoids
2.3971385955810547,2.314732313156128,Diterpenoids
1.936830759048462,2.630331039428711,Diterpenoids
2.4289615154266357,5.200893402099609,Diterpenoids
2.560124635696411,2.2615201473236084,Sesquiterpenoids
3.1776835918426514,1.086492896080017,Diterpenoids
1.6700090169906616,3.8006839752197266,Diterpenoids
2.553321361541748,5.4378581047058105,Diterpenoids
2.5291502475738525,5.378518581390381,Diterpenoids
1.226755976676941,4.615220546722412,Sesquiterpenoids
1.138502597808838,4.741869926452637,Sesquiterpenoids
1.1726597547531128,4.712593078613281,Sesquiterpenoids
-0.9025338292121887,1.966794490814209,Steroids
-0.13908840715885162,1.586744785308838,Steroids
1.5017942190170288,1.0492044687271118,Triterpenoids
2.1196069717407227,1.67000150680542,Diterpenoids
0.2411220520734787,0.8196909427642822,Triterpenoids
1.336255669593811,0.5907630920410156,Triterpenoids
0.7338443398475647,0.0038652929943054914,Triterpenoids
1.4077283143997192,1.117710828781128,Triterpenoids
1.0295276641845703,1.7620309591293335,Triterpenoids
1.1549923419952393,1.8886606693267822,Triterpenoids
1.2827028036117554,1.5061111450195312,Triterpenoids
-0.15533821284770966,1.5394184589385986,Steroids
1.423647165298462,1.1356072425842285,Triterpenoids
0.03105759434401989,1.3009123802185059,Steroids
-0.03507773205637932,1.2894482612609863,Steroids
1.9780066013336182,3.5778770446777344,Diterpenoids
1.2993263006210327,1.8817402124404907,Meroterpenoids
3.5674216747283936,3.598085880279541,Sesquiterpenoids
1.8834784030914307,2.0448386669158936,Diterpenoids
2.5492539405822754,2.259915828704834,Diterpenoids
1.3692221641540527,3.158754348754883,Triterpenoids
1.3231730461120605,3.1726248264312744,Triterpenoids
3.0326855182647705,3.628797769546509,Diterpenoids
4.42042875289917,1.1081477403640747,Sesquiterpenoids
4.610034465789795,1.1217241287231445,Diterpenoids
4.5270094871521,1.089077353477478,Diterpenoids
-0.04499226063489914,1.823737621307373,Steroids
-0.35989439487457275,2.0203146934509277,Steroids
5.548675060272217,3.17278790473938,Meroterpenoids
3.0298688411712646,0.7394412159919739,Diterpenoids
3.0107362270355225,0.7083081603050232,Diterpenoids
5.798242568969727,2.129326820373535,Sesquiterpenoids
2.43412446975708,0.755418598651886,Diterpenoids
2.5199661254882812,1.3152087926864624,Diterpenoids
2.0669968128204346,1.690548300743103,Diterpenoids
1.342893123626709,4.567070007324219,Meroterpenoids
0.4243355095386505,0.761349618434906,Triterpenoids
0.632472038269043,-0.1996462196111679,Triterpenoids
2.479621410369873,0.6155402660369873,Diterpenoids
2.390270709991455,0.5967413187026978,Diterpenoids
1.517798900604248,4.699978351593018,Diterpenoids
3.1467299461364746,4.2873148918151855,Monoterpenoids
2.0489556789398193,1.2652695178985596,Diterpenoids
2.029218912124634,1.28809654712677,Diterpenoids
2.048078775405884,1.2907838821411133,Diterpenoids
1.1963878870010376,4.093113422393799,Diterpenoids
1.1799471378326416,4.673666000366211,Sesquiterpenoids
1.0908153057098389,4.726767539978027,Sesquiterpenoids
1.106987476348877,4.686724662780762,Sesquiterpenoids
1.1522003412246704,4.729752540588379,Sesquiterpenoids
1.2290908098220825,4.801779747009277,Sesquiterpenoids
1.0900332927703857,4.702541351318359,Sesquiterpenoids
1.1128413677215576,4.635313987731934,Sesquiterpenoids
2.4615132808685303,1.6402207612991333,Sesquiterpenoids
2.776721954345703,4.949971675872803,Sesquiterpenoids
1.0016554594039917,0.9961894750595093,Triterpenoids
1.882192850112915,0.9839664101600647,Diterpenoids
2.6634676456451416,0.5575471520423889,Diterpenoids
4.848278045654297,2.623708963394165,Sesquiterpenoids
4.620888710021973,2.4506497383117676,Sesquiterpenoids
1.1799812316894531,4.036352634429932,Diterpenoids
2.867232084274292,3.1748998165130615,Diterpenoids
4.640706539154053,1.125841498374939,Meroterpenoids
4.7047271728515625,1.1365264654159546,Meroterpenoids
2.2727832794189453,1.3720508813858032,Diterpenoids
3.3339505195617676,1.678765892982483,Sesquiterpenoids
2.365442991256714,0.6676087379455566,Diterpenoids
1.1456507444381714,4.64565896987915,Sesquiterpenoids
3.7862801551818848,0.9280248284339905,Diterpenoids
1.028757929801941,0.6783843040466309,Triterpenoids
1.0087453126907349,1.4000264406204224,Triterpenoids
9.978741645812988,0.5122318863868713,Flavonoids
5.900909900665283,5.0304856300354,Linear polyketides
9.559471130371094,0.2394595593214035,Flavonoids
8.836278915405273,0.7456555962562561,Isoflavonoids
8.719613075256348,0.7610310316085815,Isoflavonoids
4.584538459777832,1.0877060890197754,Sesquiterpenoids
3.6754157543182373,0.9181365370750427,Diterpenoids
-0.16871562600135803,1.5897047519683838,Steroids
6.619261741638184,2.805497169494629,Cyclic polyketides
5.091919422149658,1.1773582696914673,Meroterpenoids
9.537751197814941,0.2788262665271759,Flavonoids
6.289284706115723,3.334676504135132,Aromatic polyketides
8.41021728515625,0.10756927728652954,Flavonoids
7.491594314575195,2.989408254623413,Flavonoids
7.325018405914307,1.0253043174743652,Coumarins
6.679343223571777,2.393441677093506,Polycyclic aromatic polyketides
7.997658729553223,3.2615272998809814,Tryptophan alkaloids
7.544894695281982,3.047727584838867,Naphthalenes
7.745126247406006,3.0253806114196777,Small peptides
7.985527515411377,3.4410483837127686,Tryptophan alkaloids
8.016130447387695,3.16403865814209,Tryptophan alkaloids
8.081648826599121,3.184593439102173,Tryptophan alkaloids
1.2680513858795166,1.3503100872039795,Triterpenoids
5.474546432495117,3.309525966644287,Small peptides
-0.901231586933136,0.685287594795227,Steroids
7.27047061920166,0.8355964422225952,Isoflavonoids
4.504877090454102,2.134913206100464,Sesquiterpenoids
2.8231332302093506,1.8732692003250122,Sesquiterpenoids
2.89876127243042,1.9093815088272095,Sesquiterpenoids
1.2664214372634888,1.1396404504776,Triterpenoids
2.902276039123535,1.9066630601882935,Monoterpenoids
0.8827414512634277,1.8666175603866577,Triterpenoids
1.832392930984497,0.946441113948822,Triterpenoids
1.8912804126739502,0.8738405704498291,Triterpenoids
2.8178188800811768,1.8259284496307373,Sesquiterpenoids
1.3493717908859253,0.40507185459136963,Triterpenoids
8.08958911895752,1.2324178218841553,Isoflavonoids
3.308666467666626,3.4708974361419678,Diterpenoids
0.9530138969421387,1.7432637214660645,Triterpenoids
7.3355913162231445,0.9606032967567444,Coumarins
1.020797848701477,0.3248652219772339,Triterpenoids
-0.8834019303321838,0.692896842956543,Steroids
-0.921063244342804,0.6731768846511841,Steroids
7.509883880615234,0.332714706659317,Flavonoids
7.586367607116699,0.1147870346903801,Isoflavonoids
7.398195266723633,3.003187656402588,Naphthalenes
2.802445411682129,0.5239061713218689,Diterpenoids
7.326944828033447,0.8443110585212708,Coumarins
2.9291279315948486,0.8902795314788818,Diterpenoids
3.9908275604248047,2.268256902694702,Sesquiterpenoids
5.1938605308532715,4.780030250549316,Triterpenoids
3.761533498764038,2.2712531089782715,Sesquiterpenoids
1.9396097660064697,2.2741281986236572,Sesquiterpenoids
6.870500564575195,2.617767333984375,Aromatic polyketides
1.358403205871582,1.0738897323608398,Triterpenoids
4.601754188537598,1.111119270324707,Sesquiterpenoids
0.809473991394043,1.376456618309021,Triterpenoids
0.7506803274154663,0.03881395608186722,Triterpenoids
3.6253397464752197,3.151623487472534,Sesquiterpenoids
7.249314308166504,0.8530020117759705,Coumarins
5.111921787261963,0.9749279618263245,Meroterpenoids
4.445192337036133,3.5183064937591553,Linear polyketides
4.565736293792725,1.0668349266052246,Triterpenoids
4.700042247772217,1.1359598636627197,Monoterpenoids
0.6403307914733887,1.1528737545013428,Triterpenoids
5.1392645835876465,0.934482753276825,Meroterpenoids
3.4760642051696777,1.5469491481781006,Diterpenoids
7.9548211097717285,0.20685327053070068,Meroterpenoids
3.701517105102539,2.3271212577819824,Sesquiterpenoids
2.7658824920654297,2.040893793106079,Sesquiterpenoids
4.0634355545043945,1.3901867866516113,Meroterpenoids
5.281051158905029,2.950507402420044,Monoterpenoids
4.594327449798584,1.25493323802948,Meroterpenoids
0.9897701740264893,1.6535569429397583,Triterpenoids
1.0166133642196655,1.5091012716293335,Triterpenoids
7.263615608215332,0.9836862683296204,Coumarins
4.308961868286133,1.3268778324127197,Meroterpenoids
4.157856464385986,1.4085972309112549,Meroterpenoids
7.315189361572266,0.30231714248657227,Flavonoids
4.239458084106445,1.359220027923584,Meroterpenoids
7.6547722816467285,0.07972899824380875,Flavonoids
1.247834324836731,0.43873330950737,Triterpenoids
1.234057068824768,0.29082080721855164,Triterpenoids
1.3240288496017456,0.25091806054115295,Triterpenoids
3.7416093349456787,1.5081323385238647,Diterpenoids
6.396183013916016,1.8301489353179932,Monoterpenoids
5.216579437255859,0.8968860507011414,Meroterpenoids
5.277719974517822,0.7526754140853882,Meroterpenoids
3.804861068725586,1.5997297763824463,Sesquiterpenoids
6.624413013458252,0.6110896468162537,Monoterpenoids
3.767298698425293,1.4748632907867432,Sesquiterpenoids
3.6902499198913574,1.4686940908432007,Meroterpenoids
7.50145149230957,0.801826536655426,Diterpenoids
3.6877248287200928,1.5644017457962036,Monoterpenoids
1.3092864751815796,0.3932775855064392,Triterpenoids
1.2778606414794922,0.3856722116470337,Triterpenoids
1.3904907703399658,0.29892855882644653,Triterpenoids
1.3488463163375854,0.31160247325897217,Triterpenoids
1.325785756111145,0.36403968930244446,Triterpenoids
1.368039608001709,0.29342758655548096,Triterpenoids
4.644979000091553,1.1685600280761719,Sesquiterpenoids
1.0214442014694214,1.6166685819625854,Triterpenoids
5.1510443687438965,0.92075514793396,Meroterpenoids
4.375153541564941,1.133657455444336,Triterpenoids
5.048758506774902,0.987727165222168,Meroterpenoids
4.590465545654297,1.1656928062438965,Triterpenoids
5.320745468139648,0.7209713459014893,Meroterpenoids
3.9943883419036865,1.403096079826355,Sesquiterpenoids
6.582612991333008,0.5886731743812561,Meroterpenoids
6.542243480682373,0.5759873986244202,Sesquiterpenoids
5.016899585723877,0.9800737500190735,Meroterpenoids
6.915407657623291,2.2132856845855713,Polycyclic aromatic polyketides
6.79921817779541,0.3787781596183777,Coumarins
6.86574125289917,0.49735498428344727,Coumarins
7.182000160217285,0.6000744700431824,Flavonoids
6.772515296936035,0.6624680161476135,Tryptophan alkaloids
6.815027713775635,0.6289624571800232,Tryptophan alkaloids
8.275409698486328,0.9100576043128967,Isoflavonoids
7.971404552459717,1.0047731399536133,Isoflavonoids
6.859899997711182,0.5650697350502014,Flavonoids
7.137109279632568,0.662086009979248,Coumarins
6.7556352615356445,0.560759425163269,Flavonoids
3.6951098442077637,1.549411416053772,Sesquiterpenoids
3.732889413833618,1.3945355415344238,Diterpenoids
3.679049253463745,1.3897578716278076,Diterpenoids
3.7772912979125977,1.3755742311477661,Diterpenoids
3.7119052410125732,1.4712737798690796,Diterpenoids
0.9254350662231445,1.7644617557525635,Triterpenoids
3.7210052013397217,1.326241135597229,Diterpenoids
1.0731836557388306,1.5883687734603882,Triterpenoids
-0.7184080481529236,1.6974090337753296,Steroids
6.586535453796387,1.0777323246002197,Tryptophan alkaloids
1.3931186199188232,0.31436094641685486,Monoterpenoids
4.042751312255859,1.4248497486114502,Meroterpenoids
4.913747310638428,0.9611687064170837,Diterpenoids
7.0995402336120605,0.44713613390922546,Flavonoids
7.640237808227539,0.5353492498397827,Meroterpenoids
7.158949375152588,0.38688814640045166,Isoflavonoids
6.784962177276611,0.6084262728691101,Polycyclic aromatic polyketides
7.085022449493408,0.40690696239471436,Flavonoids
7.0100626945495605,0.5087912082672119,Flavonoids
5.055534839630127,0.6322444081306458,Diterpenoids
4.630792617797852,1.1265379190444946,Sesquiterpenoids
7.4890522956848145,0.066864013671875,Flavonoids
6.406845569610596,2.0259501934051514,Diterpenoids
6.968390464782715,1.842048168182373,Naphthalenes
6.451926231384277,2.014949083328247,Naphthalenes
7.552218437194824,1.0628383159637451,Coumarins
7.266987323760986,0.5484707951545715,Flavonoids
8.345048904418945,1.2316635847091675,Isoflavonoids
7.375185966491699,0.9215535521507263,Coumarins
7.323957920074463,0.3919614255428314,Flavonoids
7.350525856018066,0.3707740604877472,Flavonoids
7.25499153137207,0.8013777732849121,Flavonoids
7.708626747131348,0.10548317432403564,Flavonoids
7.997064590454102,0.24904948472976685,Flavonoids
7.975257873535156,0.6776015162467957,Isoflavonoids
7.6122965812683105,0.27203723788261414,Coumarins
7.941644191741943,0.35239192843437195,Flavonoids
7.467687129974365,0.121160589158535,Flavonoids
7.370656967163086,0.5808055400848389,Isoflavonoids
7.401327133178711,0.47369587421417236,Flavonoids
8.029752731323242,0.15348698198795319,Flavonoids
6.2587995529174805,2.2129571437835693,Aromatic polyketides
8.103455543518066,0.896304190158844,Isoflavonoids
7.46225118637085,0.10670439153909683,Flavonoids
7.386206150054932,0.2497519552707672,Isoflavonoids
7.552371501922607,0.11516523361206055,Flavonoids
7.601886749267578,0.13077281415462494,Isoflavonoids
7.554551601409912,0.08795066177845001,Isoflavonoids
8.048267364501953,0.7557874321937561,Isoflavonoids
7.382328510284424,0.32889503240585327,Isoflavonoids
7.572804927825928,1.0937780141830444,Coumarins
8.2662353515625,0.9094616174697876,Flavonoids
7.443404197692871,0.8816297650337219,Flavonoids
7.656923294067383,0.6856704950332642,Flavonoids
7.162154674530029,0.5824459791183472,Flavonoids
7.655671119689941,0.09748055040836334,Flavonoids
7.3192219734191895,0.5127589106559753,Flavonoids
7.3465094566345215,0.48071467876434326,Flavonoids
6.850986480712891,1.5296587944030762,Meroterpenoids
7.555789470672607,0.05327889695763588,Isoflavonoids
6.093565464019775,3.9184699058532715,Aromatic polyketides
7.265588760375977,1.078385591506958,Tryptophan alkaloids
7.117435455322266,1.2153193950653076,Tryptophan alkaloids
7.064671039581299,2.7299766540527344,Naphthalenes
0.6329945921897888,1.236334204673767,Triterpenoids
6.193586349487305,6.397281169891357,Macrolides
1.1872317790985107,4.650303840637207,Steroids
-0.9087895154953003,0.6786901354789734,Steroids
0.042799629271030426,1.1799073219299316,Steroids
-0.7563292384147644,1.9112917184829712,Steroids
-0.2190365344285965,1.6099923849105835,Steroids
-0.33844631910324097,1.5980947017669678,Steroids
-0.6190791130065918,1.6242676973342896,Steroids
-0.2793930172920227,1.8680543899536133,Steroids
-0.285602331161499,1.8546483516693115,Steroids
-0.6103339791297913,1.7065215110778809,Steroids
-0.4049213230609894,1.7689779996871948,Steroids
-0.9013873934745789,0.6848154664039612,Steroids
-0.43490391969680786,1.9904536008834839,Steroids
-0.5618102550506592,2.0677263736724854,Steroids
-0.4923977851867676,2.0845947265625,Steroids
-0.03474663943052292,2.0710389614105225,Steroids
2.714049816131592,0.9329645037651062,Diterpenoids
-0.12776343524456024,2.056598663330078,Steroids
-0.16345322132110596,2.0732085704803467,Steroids
-0.11688052862882614,2.1185829639434814,Steroids
-0.01632092148065567,2.1015446186065674,Steroids
6.894801616668701,5.1793599128723145,Small peptides
7.013860702514648,5.308931350708008,Small peptides
6.919678211212158,5.180839538574219,Small peptides
6.887202739715576,5.135744094848633,Small peptides
7.0870232582092285,5.476483345031738,Small peptides
6.9815802574157715,5.122312545776367,Small peptides
-0.9124761819839478,0.6724776029586792,Steroids
0.5681667923927307,1.255505084991455,Triterpenoids
1.8772767782211304,2.2304675579071045,Diterpenoids
2.6492514610290527,2.09275484085083,Diterpenoids
2.950727701187134,2.2429516315460205,Monoterpenoids
2.206254005432129,2.28448224067688,Triterpenoids
1.8875446319580078,2.62984037399292,Sesquiterpenoids
2.273210287094116,0.5904213786125183,Diterpenoids
3.1091055870056152,0.748026430606842,Diterpenoids
3.107921600341797,0.7484662532806396,Diterpenoids
3.13763689994812,0.7439371347427368,Diterpenoids
2.7551915645599365,2.2492733001708984,Diterpenoids
3.7472434043884277,2.499843120574951,Diterpenoids
2.6017141342163086,2.1038355827331543,Diterpenoids
3.8685495853424072,2.5259628295898438,Diterpenoids
3.1886510848999023,2.148031234741211,Monoterpenoids
2.7521777153015137,2.115617513656616,Diterpenoids
3.1397430896759033,0.7172321081161499,Diterpenoids
2.7869067192077637,0.796269416809082,Diterpenoids
2.9304869174957275,2.0694751739501953,Sesquiterpenoids
4.2674946784973145,3.8079166412353516,Diterpenoids
3.8677964210510254,1.9213283061981201,Sesquiterpenoids
6.693874835968018,5.560211181640625,Tryptophan alkaloids
1.8576055765151978,4.424355983734131,Sesquiterpenoids
2.9889159202575684,2.046332836151123,Diterpenoids
1.3573265075683594,1.8097511529922485,Triterpenoids
1.2262918949127197,1.6938360929489136,Triterpenoids
2.8584179878234863,1.9870432615280151,Sesquiterpenoids
-0.04384884983301163,1.5548381805419922,Sesquiterpenoids
3.3687942028045654,2.3532161712646484,Sesquiterpenoids
2.989392042160034,2.053781270980835,Monoterpenoids
