umap_x,umap_y,superclass
-2.6865108013153076,6.021432876586914,Steroids
-2.6613247394561768,6.054258346557617,Steroids
7.131742477416992,7.251940727233887,Tryptophan alkaloids
7.320488452911377,7.277740478515625,Tryptophan alkaloids
2.338223695755005,8.187628746032715,Linear polyketides
6.29796028137207,11.124956130981445,Lignans
6.112064361572266,11.356666564941406,Lignans
6.259117126464844,11.19445514678955,Lignans
6.006770133972168,11.516735076904297,Lignans
5.98219108581543,11.459465026855469,Lignans
6.0928826332092285,11.354156494140625,Lignans
6.133320331573486,11.338227272033691,Lignans
6.479644775390625,3.738811731338501,Oligopeptides
4.466701984405518,7.663149356842041,Aromatic polyketides
0.33178117871284485,8.285249710083008,Diterpenoids
2.267289876937866,8.164673805236816,Linear polyketides
-2.805939197540283,5.921184539794922,Steroids
6.453838348388672,3.721958637237549,Oligopeptides
-2.3006248474121094,9.115375518798828,Linear polyketides
5.49255895614624,9.129415512084961,Lignans
5.479180812835693,9.177356719970703,Lignans
6.278941631317139,11.2418851852417,Lignans
3.256502866744995,8.877278327941895,Tryptophan alkaloids
3.550293445587158,8.862833976745605,Meroterpenoids
7.1329121589660645,7.303229331970215,Tryptophan alkaloids
6.460242748260498,7.658541202545166,Tryptophan alkaloids
-2.8245980739593506,7.573907852172852,Triterpenoids
-2.8538715839385986,7.5343217849731445,Triterpenoids
-0.9250365495681763,8.027864456176758,Diterpenoids
4.4087910652160645,12.527859687805176,Linear polyketides
-2.4363739490509033,5.856081962585449,Steroids
3.841588020324707,8.695178031921387,Linear polyketides
3.9946746826171875,8.51098918914795,Meroterpenoids
-2.8702807426452637,7.5241379737854,Triterpenoids
-2.834566354751587,7.510551929473877,Triterpenoids
-2.8399288654327393,7.5034942626953125,Triterpenoids
1.0620912313461304,8.375045776367188,Cyclic polyketides
-2.973344326019287,8.639505386352539,Triterpenoids
0.3007076680660248,10.070858001708984,Linear polyketides
-2.7429287433624268,10.072771072387695,Diterpenoids
-3.2584917545318604,8.529712677001953,Triterpenoids
-3.281745195388794,8.704426765441895,Tryptophan alkaloids
2.5738701820373535,7.691783428192139,Linear polyketides
2.5230472087860107,8.440924644470215,Diterpenoids
2.7978320121765137,8.458658218383789,Meroterpenoids
3.9317166805267334,8.528687477111816,Meroterpenoids
3.0025854110717773,8.39521598815918,Meroterpenoids
2.5872867107391357,8.368249893188477,Diterpenoids
-2.7733685970306396,7.409886360168457,Triterpenoids
4.82071590423584,8.665912628173828,Meroterpenoids
4.662219047546387,12.960273742675781,Sesquiterpenoids
5.1515960693359375,8.688183784484863,Sesquiterpenoids
-2.777651071548462,7.60284423828125,Triterpenoids
-2.8536202907562256,7.480034828186035,Triterpenoids
-4.182807922363281,7.729915142059326,Triterpenoids
2.8531289100646973,8.371591567993164,Diterpenoids
3.0799179077148438,8.462666511535645,Meroterpenoids
2.636810302734375,8.514883041381836,Triterpenoids
0.09517967700958252,10.174525260925293,Sesquiterpenoids
-2.766636848449707,9.86725902557373,Diterpenoids
-3.9531373977661133,7.743135452270508,Diterpenoids
2.771749258041382,8.427552223205566,Diterpenoids
4.364217758178711,9.105154037475586,Cyclic polyketides
-0.8173065781593323,8.032458305358887,Sesquiterpenoids
3.9815328121185303,9.82203483581543,Naphthalenes
5.4307966232299805,9.463723182678223,Coumarins
5.392425537109375,9.493721008300781,Coumarins
3.8102457523345947,8.649151802062988,Meroterpenoids
6.139243125915527,7.612217903137207,Tryptophan alkaloids
5.245547771453857,8.477581024169922,Tryptophan alkaloids
0.3117344379425049,9.325668334960938,Macrolides
0.5809690356254578,9.365118980407715,Diterpenoids
1.9780689477920532,9.412027359008789,Cyclic polyketides
-1.7411961555480957,9.9662446975708,Sesquiterpenoids
-1.1769884824752808,9.872797966003418,Sesquiterpenoids
3.863210439682007,9.898812294006348,Aromatic polyketides
-0.651861846446991,9.480632781982422,Sesquiterpenoids
-2.067532539367676,6.290754318237305,Steroids
-2.2626149654388428,6.097039222717285,Steroids
-0.7534106969833374,9.477235794067383,Sesquiterpenoids
-2.7630550861358643,5.897133827209473,Diterpenoids
-3.6167125701904297,8.376777648925781,Triterpenoids
-2.9107091426849365,6.122241020202637,Steroids
-2.486635446548462,5.837836742401123,Steroids
-2.7224647998809814,5.977310657501221,Steroids
4.4248199462890625,9.156135559082031,Cyclic polyketides
3.836846351623535,8.38808536529541,Meroterpenoids
3.5162289142608643,10.088211059570312,Sesquiterpenoids
3.4158143997192383,10.071311950683594,Diterpenoids
3.2858388423919678,10.714524269104004,Naphthalenes
2.489856243133545,9.501180648803711,Monoterpenoids
-0.3917509913444519,8.581040382385254,Diterpenoids
-2.127775192260742,8.975800514221191,Diterpenoids
-0.4336503744125366,9.321708679199219,Sesquiterpenoids
-0.5084495544433594,9.803352355957031,Sesquiterpenoids
2.6486740112304688,8.419195175170898,Diterpenoids
6.382997512817383,3.778743028640747,Oligopeptides
3.9702348709106445,10.7769775390625,Polycyclic aromatic polyketides
6.146546363830566,3.846277952194214,Oligopeptides
6.494003772735596,7.436683654785156,Tryptophan alkaloids
6.124515533447266,5.94557523727417,Small peptides
8.000140190124512,7.109428882598877,Tryptophan alkaloids
6.401123046875,7.32789945602417,Small peptides
6.243016242980957,5.433482646942139,Oligopeptides
-1.9862490892410278,8.87082576751709,Sesquiterpenoids
1.7991271018981934,10.112853050231934,Macrolides
0.6939935684204102,8.536325454711914,Cyclic polyketides
6.302385330200195,5.536186218261719,Small peptides
-4.416822910308838,7.836350440979004,Triterpenoids
-4.391582489013672,7.838594436645508,Triterpenoids
-2.832306146621704,5.912576675415039,Steroids
-2.763681173324585,5.801312446594238,Steroids
5.4573073387146,9.665731430053711,Coumarins
-4.213290691375732,7.816873550415039,Triterpenoids
3.669407844543457,11.062227249145508,Polycyclic aromatic polyketides
3.6907966136932373,10.97844123840332,Polycyclic aromatic polyketides
0.7358773946762085,9.14813232421875,Macrolides
-0.9250303506851196,7.572232723236084,Diterpenoids
-3.081878662109375,4.94651460647583,Steroids
2.3870975971221924,8.100833892822266,Monoterpenoids
-2.906724452972412,7.387498378753662,Triterpenoids
3.7207775115966797,8.444206237792969,Meroterpenoids
3.2039592266082764,7.157722473144531,Cyclic polyketides
-1.0085843801498413,7.253555774688721,Triterpenoids
-0.7904796600341797,8.884705543518066,Diterpenoids
-0.013964946381747723,6.952266216278076,Sesquiterpenoids
2.6346957683563232,12.930965423583984,Monoterpenoids
-1.9772168397903442,9.597670555114746,Diterpenoids
0.09506560117006302,7.589527130126953,Diterpenoids
6.353814601898193,3.8909549713134766,Small peptides
-1.5408039093017578,9.218749046325684,Diterpenoids
-0.23001930117607117,7.228487491607666,Diterpenoids
-0.24298515915870667,7.241630554199219,Diterpenoids
-0.19824814796447754,7.1789774894714355,Diterpenoids
-0.22052188217639923,7.221222877502441,Diterpenoids
-0.23567752540111542,7.2628865242004395,Diterpenoids
-1.10685396194458,8.669891357421875,Diterpenoids
5.186558723449707,11.204004287719727,Flavonoids
-2.290550708770752,9.23855972290039,Diterpenoids
0.3039904236793518,8.345165252685547,Diterpenoids
0.16765153408050537,8.476449012756348,Diterpenoids
-0.10892099887132645,7.767660140991211,Diterpenoids
0.025205954909324646,7.005220890045166,Diterpenoids
3.188828945159912,6.825812816619873,Linear polyketides
5.154766082763672,13.467123031616211,Flavonoids
0.7981762290000916,8.930717468261719,Diterpenoids
0.025019612163305283,6.977385520935059,Sesquiterpenoids
-4.536587238311768,7.908554553985596,Triterpenoids
-2.1624603271484375,9.295483589172363,Sesquiterpenoids
-1.7183645963668823,7.5459089279174805,Triterpenoids
-0.023656973615288734,6.934990882873535,Sesquiterpenoids
0.7934543490409851,8.905435562133789,Diterpenoids
0.06813518702983856,7.021278381347656,Sesquiterpenoids
5.366421699523926,9.483664512634277,Coumarins
-0.03511672094464302,6.913659572601318,Sesquiterpenoids
0.0119793014600873,6.912768363952637,Sesquiterpenoids
0.06630291044712067,7.340165138244629,Diterpenoids
3.900069236755371,13.68294906616211,Flavonoids
5.058639049530029,13.358390808105469,Flavonoids
5.05794620513916,13.37309455871582,Flavonoids
3.8743982315063477,13.53614616394043,Flavonoids
-2.0586354732513428,6.808447360992432,Steroids
-0.20309463143348694,7.225261211395264,Diterpenoids
-1.029490351676941,8.728764533996582,Diterpenoids
-0.013660491444170475,6.91264533996582,Sesquiterpenoids
-0.06253865361213684,6.957139492034912,Sesquiterpenoids
-0.009979942813515663,6.932971477508545,Sesquiterpenoids
-0.004194087348878384,6.938148498535156,Sesquiterpenoids
-0.3532092869281769,9.046239852905273,Sesquiterpenoids
-0.8105722069740295,8.604477882385254,Diterpenoids
-2.1579668521881104,9.186662673950195,Sesquiterpenoids
-2.356734275817871,9.18144702911377,Diterpenoids
2.704603910446167,8.42016887664795,Diterpenoids
0.9003821611404419,9.405306816101074,Macrolides
-1.2784943580627441,7.187534809112549,Triterpenoids
-1.4884727001190186,7.954946041107178,Triterpenoids
-2.7486424446105957,7.60697603225708,Triterpenoids
-0.9390612244606018,8.786235809326172,Monoterpenoids
0.004552280530333519,7.074486255645752,Diterpenoids
-0.006447360385209322,6.945490837097168,Sesquiterpenoids
-0.1324814110994339,9.928635597229004,Diterpenoids
0.3137100636959076,8.34346866607666,Diterpenoids
0.3002150356769562,8.363849639892578,Diterpenoids
-1.3440312147140503,8.850958824157715,Diterpenoids
-0.10092408955097198,9.973494529724121,Diterpenoids
-0.518775224685669,8.609265327453613,Sesquiterpenoids
0.002401973819360137,6.926823616027832,Sesquiterpenoids
-2.9476158618927,8.25586986541748,Triterpenoids
0.6102489233016968,8.90297794342041,Diterpenoids
0.7118173837661743,9.252217292785645,Macrolides
-0.37081408500671387,7.1547627449035645,Triterpenoids
0.1727307140827179,8.481472969055176,Diterpenoids
0.19845202565193176,8.3988037109375,Diterpenoids
0.2460751235485077,8.332539558410645,Diterpenoids
-0.2984044551849365,7.998254776000977,Diterpenoids
-0.21616579592227936,7.313169479370117,Diterpenoids
-0.20065425336360931,7.253638744354248,Diterpenoids
-2.354158639907837,7.5977067947387695,Triterpenoids
-2.6253573894500732,7.90846061706543,Diterpenoids
-1.0627185106277466,8.791327476501465,Diterpenoids
-2.330940008163452,8.729643821716309,Meroterpenoids
-4.27393102645874,7.933135509490967,Triterpenoids
0.41142863035202026,8.830150604248047,Monoterpenoids
-2.087935447692871,6.836815357208252,Steroids
-2.1109585762023926,6.807199478149414,Steroids
-0.24155932664871216,7.380394458770752,Diterpenoids
-4.341239929199219,7.868034362792969,Triterpenoids
-4.143550872802734,7.723311424255371,Triterpenoids
-0.8097856044769287,7.831489562988281,Diterpenoids
-2.6396658420562744,5.610140800476074,Steroids
0.2019941657781601,8.229546546936035,Steroids
-1.182664394378662,7.008254528045654,Triterpenoids
-1.7752400636672974,7.590640544891357,Triterpenoids
-1.7778490781784058,7.594273090362549,Triterpenoids
-1.5732284784317017,7.467173099517822,Triterpenoids
-2.401993989944458,8.189031600952148,Triterpenoids
-2.714959144592285,9.425705909729004,Diterpenoids
-3.81425404548645,7.750849723815918,Triterpenoids
-1.8467600345611572,6.910817623138428,Steroids
-2.497624158859253,9.065650939941406,Diterpenoids
-0.20999382436275482,7.569339275360107,Diterpenoids
0.08127078413963318,7.430368900299072,Diterpenoids
-0.27484360337257385,7.591875076293945,Diterpenoids
-0.15502876043319702,7.403189182281494,Diterpenoids
-1.7733252048492432,7.5381646156311035,Triterpenoids
-3.166395902633667,8.155753135681152,Triterpenoids
-1.1493964195251465,8.377159118652344,Diterpenoids
-0.8771575689315796,8.595696449279785,Diterpenoids
0.1276838481426239,8.49874496459961,Diterpenoids
-1.6044251918792725,8.762089729309082,Sesquiterpenoids
-0.5202711224555969,8.361820220947266,Diterpenoids
-0.2978210151195526,7.666928291320801,Diterpenoids
0.2530782222747803,8.392407417297363,Diterpenoids
0.2578483819961548,8.430887222290039,Diterpenoids
0.05213712528347969,7.021734237670898,Sesquiterpenoids
-0.02848280593752861,6.893487453460693,Sesquiterpenoids
-0.01645638421177864,6.968225002288818,Sesquiterpenoids
-2.463719129562378,5.829213619232178,Steroids
-2.2373180389404297,5.672849178314209,Steroids
-2.5456509590148926,8.409764289855957,Triterpenoids
-2.1378557682037354,8.64682388305664,Diterpenoids
-2.889674186706543,8.316438674926758,Triterpenoids
-3.240790843963623,8.002574920654297,Triterpenoids
-3.759521961212158,8.319526672363281,Triterpenoids
-2.8174450397491455,8.235623359680176,Triterpenoids
-2.8748934268951416,7.4922332763671875,Triterpenoids
-2.6794605255126953,7.658883094787598,Triterpenoids
-2.6115777492523193,7.899111270904541,Triterpenoids
-2.1701571941375732,5.774989128112793,Steroids
-3.0497870445251465,8.773453712463379,Triterpenoids
-2.195463180541992,5.695276737213135,Steroids
-2.233384132385254,5.650705814361572,Steroids
-0.4490814208984375,7.923012733459473,Diterpenoids
-2.5193843841552734,8.180055618286133,Meroterpenoids
-0.37930017709732056,9.156389236450195,Sesquiterpenoids
0.7888373136520386,8.917458534240723,Diterpenoids
-1.16099214553833,8.629286766052246,Diterpenoids
-1.7280535697937012,7.571929931640625,Triterpenoids
-1.736530065536499,7.577908039093018,Triterpenoids
-1.7199145555496216,8.900054931640625,Diterpenoids
2.503624439239502,8.139159202575684,Sesquiterpenoids
2.8205230236053467,8.375358581542969,Diterpenoids
2.908353328704834,8.255000114440918,Diterpenoids
-2.7891972064971924,5.894372463226318,Steroids
-2.8701071739196777,5.856500625610352,Steroids
1.7015269994735718,8.5562162399292,Meroterpenoids
-2.7160840034484863,9.879660606384277,Diterpenoids
-2.6579370498657227,9.867354393005371,Diterpenoids
4.876924991607666,8.607219696044922,Sesquiterpenoids
-2.7773823738098145,9.69083309173584,Diterpenoids
-0.8598975539207458,8.110757827758789,Diterpenoids
-2.2955899238586426,8.490487098693848,Diterpenoids
-2.31699538230896,8.467613220214844,Meroterpenoids
-4.466761589050293,7.953129768371582,Triterpenoids
-4.092874526977539,8.139849662780762,Triterpenoids
-2.7869694232940674,9.253469467163086,Diterpenoids
-2.8542325496673584,9.333991050720215,Diterpenoids
-0.059939030557870865,7.009312629699707,Diterpenoids
0.41260772943496704,8.81103229522705,Monoterpenoids
-2.785214424133301,8.896199226379395,Diterpenoids
-2.8479559421539307,8.86783504486084,Diterpenoids
-2.7937676906585693,8.855912208557129,Diterpenoids
-0.9291991591453552,7.086231231689453,Diterpenoids
0.03144107013940811,6.9543137550354,Sesquiterpenoids
-0.027459759265184402,6.902830600738525,Sesquiterpenoids
-0.03248559683561325,6.885593414306641,Sesquiterpenoids
-0.07264866679906845,6.8524651527404785,Sesquiterpenoids
-0.022973041981458664,6.886577129364014,Sesquiterpenoids
-0.039851006120443344,6.85396671295166,Sesquiterpenoids
0.02396661788225174,6.954959869384766,Sesquiterpenoids
-2.6258575916290283,9.285043716430664,Sesquiterpenoids
0.34090733528137207,8.521207809448242,Sesquiterpenoids
-3.93989634513855,8.284628868103027,Triterpenoids
-2.7484328746795654,9.114117622375488,Diterpenoids
-2.814711809158325,9.592691421508789,Diterpenoids
0.01769663766026497,9.104572296142578,Sesquiterpenoids
-0.12344426661729813,9.072296142578125,Sesquiterpenoids
-0.9287691116333008,7.074544906616211,Diterpenoids
-0.7036679983139038,10.426548957824707,Diterpenoids
2.8109991550445557,8.402681350708008,Meroterpenoids
2.7733001708984375,8.405847549438477,Meroterpenoids
-2.669257402420044,8.951102256774902,Diterpenoids
-2.162229061126709,9.773138999938965,Sesquiterpenoids
-2.74507999420166,9.621231079101562,Diterpenoids
-0.012110807932913303,6.8949689865112305,Sesquiterpenoids
-4.0721540451049805,7.691612720489502,Diterpenoids
-4.207535743713379,7.69386625289917,Triterpenoids
-4.00425910949707,7.7282514572143555,Triterpenoids
4.9991302490234375,13.40392017364502,Flavonoids
4.587480068206787,12.61433219909668,Linear polyketides
5.088572978973389,13.215293884277344,Flavonoids
5.164488315582275,12.914896965026855,Isoflavonoids
5.203466892242432,12.869961738586426,Isoflavonoids
2.935603380203247,8.299569129943848,Sesquiterpenoids
2.7889859676361084,8.438699722290039,Diterpenoids
-2.2817447185516357,5.634366989135742,Steroids
4.658433437347412,8.967658996582031,Cyclic polyketides
3.3233141899108887,8.548723220825195,Meroterpenoids
5.082006931304932,13.102983474731445,Flavonoids
4.468968868255615,7.7320990562438965,Aromatic polyketides
4.892948150634766,10.996977806091309,Flavonoids
6.188997268676758,9.632691383361816,Flavonoids
5.396053791046143,9.529468536376953,Coumarins
3.966697931289673,10.075693130493164,Polycyclic aromatic polyketides
6.371672630310059,7.053994178771973,Tryptophan alkaloids
3.652745008468628,10.735513687133789,Naphthalenes
6.300159931182861,6.935942649841309,Small peptides
6.530767440795898,7.587182998657227,Tryptophan alkaloids
6.53692102432251,7.570064067840576,Tryptophan alkaloids
6.529656410217285,7.612121105194092,Tryptophan alkaloids
-2.8905670642852783,8.549199104309082,Triterpenoids
6.0148162841796875,5.6658935546875,Small peptides
-3.110076665878296,4.9192657470703125,Steroids
5.8340067863464355,9.4354248046875,Isoflavonoids
3.0792036056518555,9.235822677612305,Sesquiterpenoids
-1.6786974668502808,9.396674156188965,Sesquiterpenoids
-1.749779462814331,9.482364654541016,Sesquiterpenoids
-3.0160322189331055,8.132981300354004,Triterpenoids
-1.639885663986206,9.394902229309082,Monoterpenoids
-2.9535486698150635,7.558838844299316,Triterpenoids
-2.6973228454589844,9.44552230834961,Triterpenoids
-2.5804173946380615,9.411162376403809,Triterpenoids
-1.64698326587677,9.387835502624512,Sesquiterpenoids
-3.998260021209717,7.780941009521484,Triterpenoids
6.0274977684021,9.805160522460938,Isoflavonoids
-2.1280200481414795,9.26989459991455,Diterpenoids
-2.9561705589294434,7.4056077003479,Triterpenoids
5.445986747741699,9.532029151916504,Coumarins
-4.246337890625,7.853147983551025,Triterpenoids
-3.112630605697632,4.92195987701416,Steroids
-3.1370086669921875,4.917239665985107,Steroids
5.845675945281982,9.834399223327637,Flavonoids
5.28463077545166,10.498147010803223,Isoflavonoids
3.99491024017334,10.354174613952637,Naphthalenes
-2.9471309185028076,9.550264358520508,Diterpenoids
5.379663944244385,9.717231750488281,Coumarins
-2.7587153911590576,10.064316749572754,Diterpenoids
-1.0020066499710083,10.085412979125977,Sesquiterpenoids
-2.938786029815674,8.232746124267578,Triterpenoids
-0.9745709896087646,9.819869995117188,Sesquiterpenoids
0.11282099038362503,9.748275756835938,Sesquiterpenoids
4.063976287841797,9.903362274169922,Aromatic polyketides
-2.9691872596740723,8.05776309967041,Triterpenoids
2.9014995098114014,8.339838027954102,Sesquiterpenoids
-2.952484369277954,7.733888149261475,Triterpenoids
-3.7348484992980957,8.379643440246582,Triterpenoids
-0.21002784371376038,9.77762508392334,Sesquiterpenoids
5.306731700897217,9.567042350769043,Coumarins
3.3506338596343994,8.475869178771973,Meroterpenoids
2.9409475326538086,7.460635662078857,Linear polyketides
2.900404453277588,8.415719985961914,Triterpenoids
2.8183319568634033,8.442459106445312,Monoterpenoids
-4.1269731521606445,7.609087944030762,Triterpenoids
3.396029233932495,8.511993408203125,Meroterpenoids
-2.7262160778045654,9.983325958251953,Diterpenoids
5.169368267059326,10.065619468688965,Meroterpenoids
-0.6492679119110107,10.076837539672852,Sesquiterpenoids
-1.905377745628357,9.664913177490234,Sesquiterpenoids
2.6488709449768066,8.586565971374512,Meroterpenoids
4.291385173797607,12.558634757995605,Monoterpenoids
2.7178640365600586,8.518692970275879,Meroterpenoids
-4.337645530700684,7.851163864135742,Triterpenoids
-2.906327724456787,7.438925266265869,Triterpenoids
5.428165912628174,9.447484016418457,Coumarins
2.6576409339904785,8.680306434631348,Meroterpenoids
2.636054039001465,8.667283058166504,Meroterpenoids
5.30845832824707,10.210577011108398,Flavonoids
2.690427303314209,8.745189666748047,Meroterpenoids
5.050930023193359,10.53181266784668,Flavonoids
-3.624945640563965,7.922683238983154,Triterpenoids
-3.920056104660034,7.724175930023193,Triterpenoids
-3.960383176803589,7.753879070281982,Triterpenoids
-1.5874298810958862,9.620645523071289,Diterpenoids
4.760642051696777,8.804141998291016,Monoterpenoids
4.066191673278809,8.5233154296875,Meroterpenoids
4.887327671051025,8.696415901184082,Meroterpenoids
-0.7763419151306152,9.837003707885742,Sesquiterpenoids
3.682461738586426,8.373602867126465,Monoterpenoids
-1.4515430927276611,9.254376411437988,Sesquiterpenoids
-1.3922398090362549,9.27370548248291,Meroterpenoids
4.9417901039123535,9.393768310546875,Diterpenoids
2.4856154918670654,8.635331153869629,Monoterpenoids
-3.9143154621124268,7.748326301574707,Triterpenoids
-3.9113988876342773,7.73906135559082,Triterpenoids
-3.999549388885498,7.732024192810059,Triterpenoids
-3.9640467166900635,7.721909523010254,Triterpenoids
-3.9382357597351074,7.7342400550842285,Triterpenoids
-4.003167629241943,7.692444801330566,Triterpenoids
2.834834098815918,8.408443450927734,Sesquiterpenoids
-2.8169844150543213,7.410141944885254,Triterpenoids
4.303627967834473,8.577652931213379,Meroterpenoids
2.845205068588257,8.44720458984375,Triterpenoids
3.302194118499756,8.604483604431152,Meroterpenoids
2.8933377265930176,8.46159839630127,Triterpenoids
4.750839710235596,8.786930084228516,Meroterpenoids
2.9268181324005127,8.35607624053955,Sesquiterpenoids
3.27912974357605,8.586440086364746,Meroterpenoids
3.1600875854492188,8.580588340759277,Sesquiterpenoids
3.164222478866577,8.523533821105957,Meroterpenoids
4.1228203773498535,10.27175235748291,Polycyclic aromatic polyketides
5.0721564292907715,9.120426177978516,Coumarins
5.134242057800293,9.006080627441406,Coumarins
5.422010898590088,9.273361206054688,Flavonoids
5.251518726348877,8.72587776184082,Tryptophan alkaloids
5.191396236419678,8.70029354095459,Tryptophan alkaloids
5.770097255706787,9.760148048400879,Isoflavonoids
5.577935218811035,9.31872844696045,Isoflavonoids
5.23159646987915,8.864173889160156,Flavonoids
5.202266216278076,9.040939331054688,Coumarins
5.165548324584961,8.836309432983398,Flavonoids
-1.2332819700241089,8.967912673950195,Sesquiterpenoids
-0.3593994379043579,9.370318412780762,Diterpenoids
-0.014515182003378868,9.051237106323242,Diterpenoids
-0.8453250527381897,9.21882152557373,Diterpenoids
-0.9779237508773804,9.022254943847656,Diterpenoids
-2.934814929962158,7.420982360839844,Triterpenoids
-1.3450063467025757,8.884970664978027,Diterpenoids
-2.780914306640625,7.456548690795898,Triterpenoids
-2.596980094909668,5.91054630279541,Steroids
6.431615829467773,7.759859561920166,Tryptophan alkaloids
4.444687843322754,12.782368659973145,Monoterpenoids
2.5853404998779297,8.669243812561035,Meroterpenoids
6.354098320007324,6.8975982666015625,Diterpenoids
5.606176376342773,9.928182601928711,Flavonoids
5.2437005043029785,10.115296363830566,Meroterpenoids
5.230475425720215,10.279195785522461,Isoflavonoids
5.094239234924316,10.06252384185791,Polycyclic aromatic polyketides
5.409782409667969,9.966381072998047,Flavonoids
5.3235979080200195,9.041572570800781,Flavonoids
2.4932661056518555,8.71999740600586,Diterpenoids
2.672128915786743,8.574481964111328,Sesquiterpenoids
5.0781755447387695,10.457528114318848,Flavonoids
3.951042413711548,9.750749588012695,Diterpenoids
4.469564437866211,10.079495429992676,Naphthalenes
3.9854166507720947,9.87734603881836,Naphthalenes
5.571691513061523,9.379520416259766,Coumarins
5.349239349365234,8.88420295715332,Flavonoids
6.18264627456665,10.389677047729492,Isoflavonoids
5.498307228088379,9.366565704345703,Coumarins
5.685580730438232,9.924949645996094,Flavonoids
5.623857498168945,9.92703914642334,Flavonoids
5.65954065322876,9.524089813232422,Flavonoids
5.151732921600342,10.4962739944458,Flavonoids
5.052067756652832,10.610065460205078,Flavonoids
5.701077938079834,9.857229232788086,Isoflavonoids
5.044196605682373,10.615158081054688,Coumarins
5.21998405456543,10.4115571975708,Flavonoids
5.182810306549072,10.26321792602539,Flavonoids
5.581721305847168,9.498283386230469,Isoflavonoids
5.687958240509033,9.711562156677246,Flavonoids
5.022995471954346,10.530304908752441,Flavonoids
3.9851484298706055,9.817930221557617,Aromatic polyketides
5.624526500701904,10.01562786102295,Isoflavonoids
5.160444736480713,10.313268661499023,Flavonoids
5.175155162811279,10.374251365661621,Isoflavonoids
5.1141486167907715,10.516871452331543,Flavonoids
5.296082973480225,10.535959243774414,Isoflavonoids
5.2151665687561035,10.452262878417969,Isoflavonoids
5.640687465667725,10.021926879882812,Isoflavonoids
5.2615580558776855,10.267613410949707,Isoflavonoids
5.565028190612793,9.386756896972656,Coumarins
5.930100440979004,9.531025886535645,Flavonoids
5.376123905181885,8.771281242370605,Flavonoids
5.317009449005127,8.821879386901855,Flavonoids
5.28222131729126,8.841548919677734,Flavonoids
5.148796558380127,10.458107948303223,Flavonoids
5.377376079559326,9.03260612487793,Flavonoids
5.382645606994629,9.170652389526367,Flavonoids
5.044167995452881,9.904252052307129,Meroterpenoids
5.146512985229492,10.34798526763916,Isoflavonoids
5.15359354019165,10.237181663513184,Aromatic polyketides
5.723935604095459,8.552031517028809,Tryptophan alkaloids
5.679840087890625,8.891088485717773,Tryptophan alkaloids
3.9649462699890137,9.778167724609375,Naphthalenes
-3.380139112472534,7.232858180999756,Triterpenoids
5.749688148498535,4.301234722137451,Macrolides
-0.01637664996087551,6.90390157699585,Steroids
-3.1205217838287354,4.909948825836182,Steroids
-2.2310104370117188,5.648962497711182,Steroids
-2.678401231765747,5.586780071258545,Steroids
-2.2915265560150146,5.679807662963867,Steroids
-2.275930643081665,5.629134654998779,Steroids
-2.4426727294921875,5.795758247375488,Steroids
-2.3189635276794434,5.735743045806885,Steroids
-2.2991178035736084,5.671956539154053,Steroids
-2.452256441116333,5.543814659118652,Steroids
-2.6065831184387207,5.773852348327637,Steroids
-3.114384174346924,4.920223712921143,Steroids
-2.695244073867798,5.665832042694092,Steroids
-2.7395970821380615,5.9384684562683105,Steroids
-2.9067869186401367,5.87586784362793,Steroids
-3.182302474975586,6.245562553405762,Steroids
-3.185114622116089,9.777843475341797,Diterpenoids
-2.933272361755371,5.769659996032715,Steroids
-2.9561245441436768,5.924570560455322,Steroids
-3.096176862716675,6.32070779800415,Steroids
-3.1980299949645996,6.23146390914917,Steroids
6.01689338684082,5.523667335510254,Small peptides
6.248544692993164,5.5466203689575195,Small peptides
6.018481731414795,5.611316680908203,Small peptides
6.067607879638672,5.586400032043457,Small peptides
6.316878795623779,6.786061763763428,Small peptides
6.259110450744629,5.484598159790039,Small peptides
-3.110224485397339,4.922065734863281,Steroids
-3.4534571170806885,7.278712272644043,Triterpenoids
-2.1630136966705322,9.826802253723145,Diterpenoids
-1.8768757581710815,9.657977104187012,Diterpenoids
-1.621890902519226,9.477910995483398,Monoterpenoids
-2.758024215698242,8.734192848205566,Triterpenoids
-0.7231813073158264,8.528964042663574,Sesquiterpenoids
-3.1200575828552246,9.573315620422363,Diterpenoids
-2.651484966278076,9.965129852294922,Diterpenoids
-2.599036931991577,9.97817611694336,Diterpenoids
-2.6808512210845947,9.977214813232422,Diterpenoids
-1.444150447845459,8.898715019226074,Diterpenoids
-1.4726961851119995,8.934640884399414,Diterpenoids
-1.3851677179336548,8.862724304199219,Diterpenoids
-1.5643612146377563,8.907390594482422,Diterpenoids
4.299978733062744,12.322011947631836,Monoterpenoids
-1.5420961380004883,9.884613990783691,Diterpenoids
-2.7072296142578125,9.941659927368164,Diterpenoids
-3.095371961593628,9.700902938842773,Diterpenoids
-1.7006860971450806,9.467689514160156,Sesquiterpenoids
-0.8279083967208862,8.839734077453613,Diterpenoids
-2.5991694927215576,9.831385612487793,Sesquiterpenoids
6.626379489898682,3.903475046157837,Tryptophan alkaloids
0.298388808965683,7.472891330718994,Sesquiterpenoids
-0.8870437145233154,9.871929168701172,Diterpenoids
-2.712653160095215,7.870790958404541,Triterpenoids
-2.778517246246338,7.67774772644043,Triterpenoids
-1.523085594177246,9.368806838989258,Sesquiterpenoids
